PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.044893	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.511089	-0.045220	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045002	0.000000	0.000000	0.400000	0.200000	0.000000
-4.511089	-0.045002	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045220	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.489296	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045111	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-0.045547	0.000000	0.000000	0.400000	0.200000	0.000000
-4.532882	-0.045547	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-0.045547	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-0.045765	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-0.045765	0.000000	0.000000	0.400000	0.200000	0.000000
-4.576467	-0.045765	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.045983	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.641845	-0.046309	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046527	0.000000	0.000000	0.400000	0.200000	0.000000
-4.641845	-0.046527	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046527	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046418	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046418	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046418	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046201	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046418	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.663638	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.707223	-0.046854	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047290	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047726	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047726	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047726	0.000000	0.000000	0.400000	0.200000	0.000000
-4.794394	-0.047944	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047726	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.772601	-0.047617	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047617	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.750809	-0.047508	0.000000	0.000000	0.400000	0.200000	0.000000
-4.707223	-0.047290	0.000000	0.000000	0.400000	0.200000	0.000000
-4.620052	-0.046636	0.000000	0.000000	0.400000	0.200000	0.000000
-4.445711	-0.045329	0.000000	0.000000	0.400000	0.200000	0.000000
-4.358540	-0.044021	0.000000	0.000000	0.400000	0.200000	0.000000
-4.271369	-0.043150	0.000000	0.000000	0.400000	0.200000	0.000000
-4.140613	-0.042060	0.000000	0.000000	0.400000	0.200000	0.000000
-3.966271	-0.040534	0.000000	0.000000	0.400000	0.200000	0.000000
-3.791930	-0.038791	0.000000	0.000000	0.400000	0.200000	0.000000
-3.661174	-0.037266	0.000000	0.000000	0.400000	0.200000	0.000000
-3.530417	-0.035958	0.000000	0.000000	0.400000	0.200000	0.000000
-3.443247	-0.034868	0.000000	0.000000	0.400000	0.200000	0.000000
-3.356076	-0.033997	0.000000	0.000000	0.400000	0.200000	0.000000
-3.225320	-0.032907	0.000000	0.000000	0.400000	0.200000	0.000000
-3.094563	-0.031599	0.000000	0.000000	0.400000	0.200000	0.000000
-2.963807	-0.030292	0.000000	0.000000	0.400000	0.200000	0.000000
-2.876636	-0.029202	0.000000	0.000000	0.400000	0.200000	0.000000
-2.789466	-0.028331	0.000000	0.000000	0.400000	0.200000	0.000000
-2.745880	-0.027677	0.000000	0.000000	0.400000	0.200000	0.000000
-2.702295	-0.027241	0.000000	0.000000	0.400000	0.200000	0.000000
-2.658709	-0.026805	0.000000	0.000000	0.400000	0.200000	0.000000
-2.571539	-0.026151	0.000000	0.000000	0.400000	0.200000	0.000000
-2.484368	-0.025280	0.000000	0.000000	0.400000	0.200000	0.000000
-2.440782	-0.024626	0.000000	0.000000	0.400000	0.200000	0.000000
-2.397197	-0.024190	0.000000	0.000000	0.400000	0.200000	0.000000
-2.353612	-0.023754	0.000000	0.000000	0.400000	0.200000	0.000000
-2.266441	-0.023100	0.000000	0.000000	0.400000	0.200000	0.000000
-2.266441	-0.022664	0.000000	0.000000	0.400000	0.200000	0.000000
-2.179270	-0.022229	0.000000	0.000000	0.400000	0.200000	0.000000
-2.135685	-0.021575	0.000000	0.000000	0.400000	0.200000	0.000000
-2.092099	-0.021139	0.000000	0.000000	0.400000	0.200000	0.000000
-2.048514	-0.020703	0.000000	0.000000	0.400000	0.200000	0.000000
-2.004928	-0.020267	0.000000	0.000000	0.400000	0.200000	0.000000
-1.961343	-0.019831	0.000000	0.000000	0.400000	0.200000	0.000000
-1.917758	-0.019396	0.000000	0.000000	0.400000	0.200000	0.000000
-1.874172	-0.018960	0.000000	0.000000	0.400000	0.200000	0.000000
-1.874172	-0.018742	0.000000	0.000000	0.400000	0.200000	0.000000
-1.830587	-0.018524	0.000000	0.000000	0.400000	0.200000	0.000000
-1.830587	-0.018306	0.000000	0.000000	0.400000	0.200000	0.000000
-1.787001	-0.018088	0.000000	0.000000	0.400000	0.200000	0.000000
-1.787001	-0.017870	0.000000	0.000000	0.400000	0.200000	0.000000
-1.787001	-0.017870	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017652	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.743416	-0.017434	0.000000	0.000000	0.400000	0.200000	0.000000
-1.699831	-0.017216	0.000000	0.000000	0.400000	0.200000	0.000000
-1.699831	-0.016998	0.000000	0.000000	0.400000	0.200000	0.000000
-1.699831	-0.016998	0.000000	0.000000	0.400000	0.200000	0.000000
-1.699831	-0.016998	0.000000	0.000000	0.400000	0.200000	0.000000
-1.656245	-0.016780	0.000000	0.000000	0.400000	0.200000	0.000000
-1.699831	-0.016780	0.000000	0.000000	0.400000	0.200000	0.000000
-1.656245	-0.016780	0.000000	0.000000	0.400000	0.200000	0.000000
-1.656245	-0.016562	0.000000	0.000000	0.400000	0.200000	0.000000
-1.656245	-0.016562	0.000000	0.000000	0.400000	0.200000	0.000000
-1.656245	-0.016562	0.000000	0.000000	0.400000	0.200000	0.000000
-1.612660	-0.016345	0.000000	0.000000	0.400000	0.200000	0.000000
-1.612660	-0.016127	0.000000	0.000000	0.400000	0.200000	0.000000
-1.612660	-0.016127	0.000000	0.000000	0.400000	0.200000	0.000000
-1.612660	-0.016127	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015909	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015691	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015691	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015691	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015691	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015691	0.000000	0.000000	0.400000	0.200000	0.000000
-1.569074	-0.015691	0.000000	0.000000	0.400000	0.200000	0.000000
-1.525489	-0.015473	0.000000	0.000000	0.400000	0.200000	0.000000
-1.525489	-0.015255	0.000000	0.000000	0.400000	0.200000	0.000000
-1.525489	-0.015255	0.000000	0.000000	0.400000	0.200000	0.000000
-1.525489	-0.015255	0.000000	0.000000	0.400000	0.200000	0.000000
-1.525489	-0.015255	0.000000	0.000000	0.400000	0.200000	0.000000
