PIDRelay
Kp	Ki	Kd	Kr
-1.917758	-7.708950	0.000000	0.000000
-1.917758	-7.728127	0.000000	0.000000
-1.917758	-7.747305	0.000000	0.000000
-1.917758	-7.766482	0.000000	0.000000
-1.874172	-7.785442	0.000000	0.000000
-1.874172	-7.804184	0.000000	0.000000
-1.917758	-7.823143	0.000000	0.000000
-1.874172	-7.842103	0.000000	0.000000
-1.874172	-7.860845	0.000000	0.000000
-1.874172	-7.879586	0.000000	0.000000
-1.874172	-7.898328	0.000000	0.000000
-1.874172	-7.917070	0.000000	0.000000
-1.830587	-7.935594	0.000000	0.000000
-1.830587	-7.953900	0.000000	0.000000
-1.830587	-7.972205	0.000000	0.000000
-1.830587	-7.990511	0.000000	0.000000
-1.830587	-8.008817	0.000000	0.000000
-1.787001	-8.026905	0.000000	0.000000
-1.787001	-8.044775	0.000000	0.000000
-1.743416	-8.062427	0.000000	0.000000
-1.743416	-8.079861	0.000000	0.000000
-1.743416	-8.097296	0.000000	0.000000
-1.743416	-8.114730	0.000000	0.000000
-1.743416	-8.132164	0.000000	0.000000
-1.743416	-8.149598	0.000000	0.000000
-1.743416	-8.167032	0.000000	0.000000
-1.743416	-8.184466	0.000000	0.000000
-1.699831	-8.201683	0.000000	0.000000
-1.699831	-8.218681	0.000000	0.000000
-1.699831	-8.235679	0.000000	0.000000
-1.699831	-8.252677	0.000000	0.000000
-1.699831	-8.269676	0.000000	0.000000
-1.699831	-8.286674	0.000000	0.000000
-1.699831	-8.303672	0.000000	0.000000
-1.699831	-8.320671	0.000000	0.000000
-1.699831	-8.337669	0.000000	0.000000
-1.699831	-8.354667	0.000000	0.000000
-1.699831	-8.371666	0.000000	0.000000
-1.699831	-8.388664	0.000000	0.000000
-1.678038	-8.405553	0.000000	0.000000
-1.699831	-8.422443	0.000000	0.000000
-1.699831	-8.439441	0.000000	0.000000
-1.656245	-8.456221	0.000000	0.000000
-1.699831	-8.473002	0.000000	0.000000
-1.656245	-8.489782	0.000000	0.000000
-1.656245	-8.506344	0.000000	0.000000
-1.656245	-8.522907	0.000000	0.000000
-1.656245	-8.539469	0.000000	0.000000
-1.656245	-8.556032	0.000000	0.000000
-1.656245	-8.572594	0.000000	0.000000
-1.656245	-8.589157	0.000000	0.000000
-1.656245	-8.605719	0.000000	0.000000
-1.656245	-8.622282	0.000000	0.000000
-1.656245	-8.638844	0.000000	0.000000
-1.656245	-8.655407	0.000000	0.000000
-1.656245	-8.671969	0.000000	0.000000
-1.656245	-8.688531	0.000000	0.000000
-1.656245	-8.705094	0.000000	0.000000
-1.612660	-8.721438	0.000000	0.000000
-1.612660	-8.737565	0.000000	0.000000
-1.656245	-8.753910	0.000000	0.000000
-1.612660	-8.770254	0.000000	0.000000
-1.612660	-8.786381	0.000000	0.000000
-1.612660	-8.802507	0.000000	0.000000
-1.612660	-8.818634	0.000000	0.000000
-1.612660	-8.834760	0.000000	0.000000
-1.612660	-8.850887	0.000000	0.000000
-1.612660	-8.867014	0.000000	0.000000
-1.612660	-8.883140	0.000000	0.000000
-1.612660	-8.899267	0.000000	0.000000
-1.612660	-8.915393	0.000000	0.000000
-1.612660	-8.931520	0.000000	0.000000
-1.612660	-8.947647	0.000000	0.000000
-1.612660	-8.963773	0.000000	0.000000
-1.612660	-8.979900	0.000000	0.000000
-1.612660	-8.996026	0.000000	0.000000
-1.612660	-9.012153	0.000000	0.000000
-1.612660	-9.028280	0.000000	0.000000
-1.569074	-9.044188	0.000000	0.000000
-1.569074	-9.059879	0.000000	0.000000
-1.569074	-9.075570	0.000000	0.000000
-1.525489	-9.091043	0.000000	0.000000
-1.503696	-9.106189	0.000000	0.000000
-1.481904	-9.121117	0.000000	0.000000
-1.438318	-9.135718	0.000000	0.000000
-1.438318	-9.150101	0.000000	0.000000
-1.438318	-9.164484	0.000000	0.000000
-1.394733	-9.178649	0.000000	0.000000
-1.394733	-9.192597	0.000000	0.000000
-1.351147	-9.206326	0.000000	0.000000
-1.263977	-9.219402	0.000000	0.000000
-1.263977	-9.232041	0.000000	0.000000
-1.220391	-9.244463	0.000000	0.000000
-1.220391	-9.256667	0.000000	0.000000
-1.176806	-9.268653	0.000000	0.000000
-1.133220	-9.280203	0.000000	0.000000
-1.133220	-9.291535	0.000000	0.000000
-1.089635	-9.302650	0.000000	0.000000
-1.089635	-9.313546	0.000000	0.000000
-1.089635	-9.324442	0.000000	0.000000
-1.046050	-9.335121	0.000000	0.000000
-1.046050	-9.345581	0.000000	0.000000
-1.046050	-9.356042	0.000000	0.000000
-1.046050	-9.366502	0.000000	0.000000
-1.046050	-9.376963	0.000000	0.000000
-1.046050	-9.387423	0.000000	0.000000
-1.046050	-9.397884	0.000000	0.000000
-1.046050	-9.408344	0.000000	0.000000
-1.046050	-9.418805	0.000000	0.000000
-1.046050	-9.429265	0.000000	0.000000
-1.002464	-9.439508	0.000000	0.000000
-1.002464	-9.449533	0.000000	0.000000
-1.002464	-9.459557	0.000000	0.000000
-1.002464	-9.469582	0.000000	0.000000
-0.958879	-9.479389	0.000000	0.000000
-0.958879	-9.488977	0.000000	0.000000
-0.958879	-9.498566	0.000000	0.000000
-0.958879	-9.508155	0.000000	0.000000
-0.915293	-9.517526	0.000000	0.000000
-0.937086	-9.526788	0.000000	0.000000
-0.915293	-9.536050	0.000000	0.000000
-0.915293	-9.545202	0.000000	0.000000
-0.915293	-9.554355	0.000000	0.000000
-0.915293	-9.563508	0.000000	0.000000
-0.915293	-9.572661	0.000000	0.000000
-0.915293	-9.581814	0.000000	0.000000
-0.915293	-9.590967	0.000000	0.000000
-0.915293	-9.600120	0.000000	0.000000
-0.915293	-9.609273	0.000000	0.000000
-0.915293	-9.618426	0.000000	0.000000
-0.915293	-9.627579	0.000000	0.000000
-0.915293	-9.636732	0.000000	0.000000
-0.915293	-9.645885	0.000000	0.000000
-0.915293	-9.655038	0.000000	0.000000
-0.915293	-9.664191	0.000000	0.000000
-0.915293	-9.673344	0.000000	0.000000
-0.915293	-9.682496	0.000000	0.000000
-0.915293	-9.691649	0.000000	0.000000
-0.915293	-9.700802	0.000000	0.000000
-0.915293	-9.709955	0.000000	0.000000
-0.915293	-9.719108	0.000000	0.000000
-0.915293	-9.728261	0.000000	0.000000
-0.915293	-9.737414	0.000000	0.000000
-0.915293	-9.746567	0.000000	0.000000
-0.915293	-9.755720	0.000000	0.000000
-0.915293	-9.764873	0.000000	0.000000
-0.915293	-9.774026	0.000000	0.000000
-0.915293	-9.783179	0.000000	0.000000
-0.915293	-9.792332	0.000000	0.000000
-0.915293	-9.801485	0.000000	0.000000
-0.915293	-9.810638	0.000000	0.000000
-0.915293	-9.819791	0.000000	0.000000
-0.915293	-9.828943	0.000000	0.000000
-0.915293	-9.838096	0.000000	0.000000
-0.915293	-9.847249	0.000000	0.000000
-0.915293	-9.856402	0.000000	0.000000
-0.915293	-9.865555	0.000000	0.000000
-0.915293	-9.874708	0.000000	0.000000
-0.915293	-9.883861	0.000000	0.000000
-0.915293	-9.893014	0.000000	0.000000
-0.915293	-9.902167	0.000000	0.000000
-0.915293	-9.911320	0.000000	0.000000
-0.915293	-9.920473	0.000000	0.000000
-0.915293	-9.929626	0.000000	0.000000
-0.915293	-9.938779	0.000000	0.000000
-0.915293	-9.947932	0.000000	0.000000
-0.915293	-9.957085	0.000000	0.000000
-0.915293	-9.966237	0.000000	0.000000
-0.915293	-9.975390	0.000000	0.000000
-0.915293	-9.984543	0.000000	0.000000
-0.915293	-9.993696	0.000000	0.000000
-0.893501	-10.002740	0.000000	0.000000
-0.871708	-10.011566	0.000000	0.000000
-0.893501	-10.020392	0.000000	0.000000
-0.915293	-10.029436	0.000000	0.000000
-0.871708	-10.038371	0.000000	0.000000
-0.871708	-10.047088	0.000000	0.000000
-0.871708	-10.055805	0.000000	0.000000
-0.871708	-10.064523	0.000000	0.000000
-0.871708	-10.073240	0.000000	0.000000
-0.871708	-10.081957	0.000000	0.000000
-0.871708	-10.090674	0.000000	0.000000
-0.871708	-10.099391	0.000000	0.000000
-0.871708	-10.108108	0.000000	0.000000
