PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
-3.425904	-32.750566	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-32.786656	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-32.823147	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-32.859637	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-32.896128	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-32.932418	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-32.968308	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-33.003996	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-33.040086	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-33.076376	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-33.111463	0.000000	0.000000	0.353268	0.184005	0.000000
-3.194944	-33.145147	0.000000	0.000000	0.353268	0.184005	0.000000
-3.117957	-33.178029	0.000000	0.000000	0.353268	0.184005	0.000000
-3.117957	-33.210510	0.000000	0.000000	0.353268	0.184005	0.000000
-3.117957	-33.242990	0.000000	0.000000	0.353268	0.184005	0.000000
-3.117957	-33.275471	0.000000	0.000000	0.353268	0.184005	0.000000
-3.156451	-33.308152	0.000000	0.000000	0.353268	0.184005	0.000000
-3.156451	-33.341034	0.000000	0.000000	0.353268	0.184005	0.000000
-3.156451	-33.373916	0.000000	0.000000	0.353268	0.184005	0.000000
-3.156451	-33.406798	0.000000	0.000000	0.353268	0.184005	0.000000
-3.194944	-33.439880	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-33.473564	0.000000	0.000000	0.353268	0.184005	0.000000
-3.387410	-33.508250	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-33.544139	0.000000	0.000000	0.353268	0.184005	0.000000
-3.541384	-33.580830	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-33.617321	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-33.652408	0.000000	0.000000	0.353268	0.184005	0.000000
-3.194944	-33.686092	0.000000	0.000000	0.353268	0.184005	0.000000
-3.117957	-33.718974	0.000000	0.000000	0.353268	0.184005	0.000000
-3.156451	-33.751655	0.000000	0.000000	0.353268	0.184005	0.000000
-3.156451	-33.784537	0.000000	0.000000	0.353268	0.184005	0.000000
-3.233437	-33.817820	0.000000	0.000000	0.353268	0.184005	0.000000
-3.329670	-33.852005	0.000000	0.000000	0.353268	0.184005	0.000000
-3.348917	-33.886791	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-33.921477	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-33.955963	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-33.990449	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.024935	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.059420	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.093906	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.128392	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.162878	0.000000	0.000000	0.353268	0.184005	0.000000
-3.291177	-34.197263	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.231649	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.266134	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-34.300420	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-34.334504	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-34.368589	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-34.402674	0.000000	0.000000	0.353268	0.184005	0.000000
-3.271931	-34.436758	0.000000	0.000000	0.353268	0.184005	0.000000
-3.310424	-34.471044	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.506331	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.542421	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-34.578310	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-34.613999	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-34.649688	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-34.685778	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.722068	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.758158	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-34.794448	0.000000	0.000000	0.353268	0.184005	0.000000
-3.502890	-34.830939	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.867229	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.903318	0.000000	0.000000	0.353268	0.184005	0.000000
-3.483644	-34.939508	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-34.975698	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-35.011588	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-35.047276	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-35.082965	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-35.118654	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-35.154343	0.000000	0.000000	0.353268	0.184005	0.000000
-3.387410	-35.189831	0.000000	0.000000	0.353268	0.184005	0.000000
-3.387410	-35.225119	0.000000	0.000000	0.353268	0.184005	0.000000
-3.387410	-35.260406	0.000000	0.000000	0.353268	0.184005	0.000000
-3.387410	-35.295694	0.000000	0.000000	0.353268	0.184005	0.000000
-3.406657	-35.331082	0.000000	0.000000	0.353268	0.184005	0.000000
-3.425904	-35.366671	0.000000	0.000000	0.353268	0.184005	0.000000
-3.464397	-35.402560	0.000000	0.000000	0.353268	0.184005	0.000000
-3.394525	-35.403108	0.000000	0.000000	0.353268	0.184005	0.000000
-3.289075	-35.404161	0.000000	0.000000	0.353268	0.184005	0.000000
-3.180710	-35.405698	0.000000	0.000000	0.353268	0.184005	0.000000
-3.075260	-35.407670	0.000000	0.000000	0.353268	0.184005	0.000000
-2.928931	-35.410040	0.000000	0.000000	0.353268	0.184005	0.000000
-2.823481	-35.412758	0.000000	0.000000	0.353268	0.184005	0.000000
-2.753344	-35.415840	0.000000	0.000000	0.353268	0.184005	0.000000
-2.652398	-35.419229	0.000000	0.000000	0.353268	0.184005	0.000000
-2.544563	-35.422901	0.000000	0.000000	0.353268	0.184005	0.000000
-2.439113	-35.426809	0.000000	0.000000	0.353268	0.184005	0.000000
-2.292784	-35.430896	0.000000	0.000000	0.353268	0.184005	0.000000
-2.187069	-35.435115	0.000000	0.000000	0.353268	0.184005	0.000000
-2.043390	-35.439426	0.000000	0.000000	0.353268	0.184005	0.000000
-1.937675	-35.443794	0.000000	0.000000	0.353268	0.184005	0.000000
-1.829045	-35.448228	0.000000	0.000000	0.353268	0.184005	0.000000
-1.727834	-35.452681	0.000000	0.000000	0.353268	0.184005	0.000000
-1.639245	-35.457164	0.000000	0.000000	0.353268	0.184005	0.000000
-1.515343	-35.461607	0.000000	0.000000	0.353268	0.184005	0.000000
-1.448386	-35.466012	0.000000	0.000000	0.353268	0.184005	0.000000
-1.342670	-35.470377	0.000000	0.000000	0.353268	0.184005	0.000000
-1.195812	-35.474551	0.000000	0.000000	0.353268	0.184005	0.000000
-1.102455	-35.478520	0.000000	0.000000	0.353268	0.184005	0.000000
-1.022080	-35.482345	0.000000	0.000000	0.353268	0.184005	0.000000
-0.997590	-35.486133	0.000000	0.000000	0.353268	0.184005	0.000000
-0.888695	-35.489822	0.000000	0.000000	0.353268	0.184005	0.000000
-0.744222	-35.493142	0.000000	0.000000	0.353268	0.184005	0.000000
-0.635592	-35.496059	0.000000	0.000000	0.353268	0.184005	0.000000
-0.530141	-35.498614	0.000000	0.000000	0.353268	0.184005	0.000000
-0.426281	-35.500783	0.000000	0.000000	0.353268	0.184005	0.000000
-0.282602	-35.502446	0.000000	0.000000	0.353268	0.184005	0.000000
-0.176622	-35.503559	0.000000	0.000000	0.353268	0.184005	0.000000
-0.049275	-35.504125	0.000000	0.000000	0.353268	0.184005	0.000000
0.036929	-35.504156	0.000000	0.000000	0.353268	0.184005	0.000000
0.145029	-35.503672	0.000000	0.000000	0.353268	0.184005	0.000000
0.269726	-35.502536	0.000000	0.000000	0.353268	0.184005	0.000000
0.363083	-35.500751	0.000000	0.000000	0.353268	0.184005	0.000000
0.460055	-35.498369	0.000000	0.000000	0.353268	0.184005	0.000000
0.606384	-35.495199	0.000000	0.000000	0.353268	0.184005	0.000000
0.714484	-35.491167	0.000000	0.000000	0.353268	0.184005	0.000000
0.815695	-35.486383	0.000000	0.000000	0.353268	0.184005	0.000000
0.924590	-35.480801	0.000000	0.000000	0.353268	0.184005	0.000000
1.030040	-35.474380	0.000000	0.000000	0.353268	0.184005	0.000000
1.135756	-35.467097	0.000000	0.000000	0.353268	0.184005	0.000000
1.243856	-35.458905	0.000000	0.000000	0.353268	0.184005	0.000000
1.345332	-35.449798	0.000000	0.000000	0.353268	0.184005	0.000000
1.453432	-35.439730	0.000000	0.000000	0.353268	0.184005	0.000000
1.561267	-35.428646	0.000000	0.000000	0.353268	0.184005	0.000000
1.665657	-35.416534	0.000000	0.000000	0.353268	0.184005	0.000000
1.779851	-35.403311	0.000000	0.000000	0.353268	0.184005	0.000000
1.876823	-35.389016	0.000000	0.000000	0.353268	0.184005	0.000000
1.985453	-35.373608	0.000000	0.000000	0.353268	0.184005	0.000000
2.090639	-35.357031	0.000000	0.000000	0.353268	0.184005	0.000000
2.194499	-35.339276	0.000000	0.000000	0.353268	0.184005	0.000000
2.300215	-35.320303	0.000000	0.000000	0.353268	0.184005	0.000000
2.369821	-35.300216	0.000000	0.000000	0.353268	0.184005	0.000000
2.475007	-35.279003	0.000000	0.000000	0.353268	0.184005	0.000000
2.617096	-35.256318	0.000000	0.000000	0.353268	0.184005	0.000000
2.725196	-35.232092	0.000000	0.000000	0.353268	0.184005	0.000000
2.830911	-35.206464	0.000000	0.000000	0.353268	0.184005	0.000000
2.939276	-35.179388	0.000000	0.000000	0.353268	0.184005	0.000000
3.040752	-35.150879	0.000000	0.000000	0.353268	0.184005	0.000000
3.148323	-35.120883	0.000000	0.000000	0.353268	0.184005	0.000000
3.254038	-35.089355	0.000000	0.000000	0.353268	0.184005	0.000000
3.362138	-35.056246	0.000000	0.000000	0.353268	0.184005	0.000000
3.428830	-35.021736	0.000000	0.000000	0.353268	0.184005	0.000000
3.456764	-34.986212	0.000000	0.000000	0.353268	0.184005	0.000000
3.564334	-34.949433	0.000000	0.000000	0.353268	0.184005	0.000000
3.708013	-34.910773	0.000000	0.000000	0.353268	0.184005	0.000000
3.815848	-34.870179	0.000000	0.000000	0.353268	0.184005	0.000000
3.921033	-34.827835	0.000000	0.000000	0.353268	0.184005	0.000000
4.025159	-34.783735	0.000000	0.000000	0.353268	0.184005	0.000000
4.169103	-34.737622	0.000000	0.000000	0.353268	0.184005	0.000000
4.277733	-34.689411	0.000000	0.000000	0.353268	0.184005	0.000000
4.421676	-34.639082	0.000000	0.000000	0.353268	0.184005	0.000000
4.526332	-34.586625	0.000000	0.000000	0.353268	0.184005	0.000000
4.631783	-34.532223	0.000000	0.000000	0.353268	0.184005	0.000000
4.737233	-34.475841	0.000000	0.000000	0.353268	0.184005	0.000000
4.845863	-34.417403	0.000000	0.000000	0.353268	0.184005	0.000000
4.951048	-34.356901	0.000000	0.000000	0.353268	0.184005	0.000000
5.058883	-34.294288	0.000000	0.000000	0.353268	0.184005	0.000000
5.164334	-34.229547	0.000000	0.000000	0.353268	0.184005	0.000000
5.267665	-34.162688	0.000000	0.000000	0.353268	0.184005	0.000000
5.376030	-34.093622	0.000000	0.000000	0.353268	0.184005	0.000000
5.477241	-34.022387	0.000000	0.000000	0.353268	0.184005	0.000000
5.586401	-33.948880	0.000000	0.000000	0.353268	0.184005	0.000000
5.692116	-33.873067	0.000000	0.000000	0.353268	0.184005	0.000000
5.801806	-33.794877	0.000000	0.000000	0.353268	0.184005	0.000000
5.915999	-33.714177	0.000000	0.000000	0.353268	0.184005	0.000000
6.008732	-33.631237	0.000000	0.000000	0.353268	0.184005	0.000000
6.114183	-33.545975	0.000000	0.000000	0.353268	0.184005	0.000000
6.146091	-33.458764	0.000000	0.000000	0.353268	0.184005	0.000000
6.213313	-33.369884	0.000000	0.000000	0.353268	0.184005	0.000000
6.320883	-33.278753	0.000000	0.000000	0.353268	0.184005	0.000000
6.426334	-33.185083	0.000000	0.000000	0.353268	0.184005	0.000000
6.533904	-33.088819	0.000000	0.000000	0.353268	0.184005	0.000000
6.635115	-32.990022	0.000000	0.000000	0.353268	0.184005	0.000000
6.742950	-32.888593	0.000000	0.000000	0.353268	0.184005	0.000000
6.886629	-32.784201	0.000000	0.000000	0.353268	0.184005	0.000000
6.995258	-32.676764	0.000000	0.000000	0.353268	0.184005	0.000000
7.100444	-32.566579	0.000000	0.000000	0.353268	0.184005	0.000000
7.202185	-32.453704	0.000000	0.000000	0.353268	0.184005	0.000000
7.310815	-32.338007	0.000000	0.000000	0.353268	0.184005	0.000000
7.416265	-32.219458	0.000000	0.000000	0.353268	0.184005	0.000000
7.523835	-32.098010	0.000000	0.000000	0.353268	0.184005	0.000000
7.629021	-31.973657	0.000000	0.000000	0.353268	0.184005	0.000000
7.753548	-31.846006	0.000000	0.000000	0.353268	0.184005	0.000000
7.849385	-31.714982	0.000000	0.000000	0.353268	0.184005	0.000000
7.875729	-31.581734	0.000000	0.000000	0.353268	0.184005	0.000000
7.985684	-31.446046	0.000000	0.000000	0.353268	0.184005	0.000000
8.125123	-31.307025	0.000000	0.000000	0.353268	0.184005	0.000000
8.203473	-31.164718	0.000000	0.000000	0.353268	0.184005	0.000000
8.300710	-31.019698	0.000000	0.000000	0.353268	0.184005	0.000000
8.367667	-30.871939	0.000000	0.000000	0.353268	0.184005	0.000000
8.437804	-30.721619	0.000000	0.000000	0.353268	0.184005	0.000000
8.538750	-30.568505	0.000000	0.000000	0.353268	0.184005	0.000000
8.605707	-30.412545	0.000000	0.000000	0.353268	0.184005	0.000000
8.674784	-30.253976	0.000000	0.000000	0.353268	0.184005	0.000000
8.742006	-30.092799	0.000000	0.000000	0.353268	0.184005	0.000000
8.782923	-29.929099	0.000000	0.000000	0.353268	0.184005	0.000000
8.811387	-29.763382	0.000000	0.000000	0.353268	0.184005	0.000000
8.839585	-29.595763	0.000000	0.000000	0.353268	0.184005	0.000000
8.870964	-29.426164	0.000000	0.000000	0.353268	0.184005	0.000000
8.933682	-29.254335	0.000000	0.000000	0.353268	0.184005	0.000000
8.961881	-29.080241	0.000000	0.000000	0.353268	0.184005	0.000000
9.054008	-28.903241	0.000000	0.000000	0.353268	0.184005	0.000000
9.081942	-28.723659	0.000000	0.000000	0.353268	0.184005	0.000000
9.113055	-28.542042	0.000000	0.000000	0.353268	0.184005	0.000000
9.141254	-28.358418	0.000000	0.000000	0.353268	0.184005	0.000000
9.172103	-28.172744	0.000000	0.000000	0.353268	0.184005	0.000000
9.234556	-27.984754	0.000000	0.000000	0.353268	0.184005	0.000000
9.305487	-27.793907	0.000000	0.000000	0.353268	0.184005	0.000000
9.415442	-27.599680	0.000000	0.000000	0.353268	0.184005	0.000000
9.515858	-27.401868	0.000000	0.000000	0.353268	0.184005	0.000000
9.629787	-27.200210	0.000000	0.000000	0.353268	0.184005	0.000000
9.688266	-26.995354	0.000000	0.000000	0.353268	0.184005	0.000000
9.793451	-26.787252	0.000000	0.000000	0.353268	0.184005	0.000000
9.915859	-26.574940	0.000000	0.000000	0.353268	0.184005	0.000000
9.940083	-26.359567	0.000000	0.000000	0.353268	0.184005	0.000000
10.048448	-26.141159	0.000000	0.000000	0.353268	0.184005	0.000000
10.077177	-25.919685	0.000000	0.000000	0.353268	0.184005	0.000000
10.146254	-25.695530	0.000000	0.000000	0.353268	0.184005	0.000000
10.247465	-25.467967	0.000000	0.000000	0.353268	0.184005	0.000000
10.278048	-25.237305	0.000000	0.000000	0.353268	0.184005	0.000000
10.306247	-25.004386	0.000000	0.000000	0.353268	0.184005	0.000000
10.337890	-24.769137	0.000000	0.000000	0.353268	0.184005	0.000000
10.366354	-24.531593	0.000000	0.000000	0.353268	0.184005	0.000000
10.433576	-24.291331	0.000000	0.000000	0.353268	0.184005	0.000000
10.464425	-24.048275	0.000000	0.000000	0.353268	0.184005	0.000000
10.507991	-23.802489	0.000000	0.000000	0.353268	0.184005	0.000000
10.469498	-23.556643	0.000000	0.000000	0.353268	0.184005	0.000000
10.431004	-23.311700	0.000000	0.000000	0.353268	0.184005	0.000000
10.392511	-23.067659	0.000000	0.000000	0.353268	0.184005	0.000000
10.354018	-22.824521	0.000000	0.000000	0.353268	0.184005	0.000000
10.315524	-22.582284	0.000000	0.000000	0.353268	0.184005	0.000000
10.277031	-22.340950	0.000000	0.000000	0.353268	0.184005	0.000000
10.238538	-22.100518	0.000000	0.000000	0.353268	0.184005	0.000000
10.200044	-21.860989	0.000000	0.000000	0.353268	0.184005	0.000000
10.161551	-21.622361	0.000000	0.000000	0.353268	0.184005	0.000000
10.123058	-21.384636	0.000000	0.000000	0.353268	0.184005	0.000000
10.046071	-21.148264	0.000000	0.000000	0.353268	0.184005	0.000000
10.046071	-20.912795	0.000000	0.000000	0.353268	0.184005	0.000000
10.046071	-20.677325	0.000000	0.000000	0.353268	0.184005	0.000000
10.007578	-20.442307	0.000000	0.000000	0.353268	0.184005	0.000000
9.988331	-20.207965	0.000000	0.000000	0.353268	0.184005	0.000000
9.969085	-19.974075	0.000000	0.000000	0.353268	0.184005	0.000000
9.969085	-19.740410	0.000000	0.000000	0.353268	0.184005	0.000000
9.930591	-19.507196	0.000000	0.000000	0.353268	0.184005	0.000000
9.930591	-19.274433	0.000000	0.000000	0.353268	0.184005	0.000000
9.853605	-19.042572	0.000000	0.000000	0.353268	0.184005	0.000000
9.815111	-18.812065	0.000000	0.000000	0.353268	0.184005	0.000000
9.776618	-18.582460	0.000000	0.000000	0.353268	0.184005	0.000000
9.776618	-18.353306	0.000000	0.000000	0.353268	0.184005	0.000000
9.738125	-18.124603	0.000000	0.000000	0.353268	0.184005	0.000000
9.738125	-17.896352	0.000000	0.000000	0.353268	0.184005	0.000000
9.699632	-17.668551	0.000000	0.000000	0.353268	0.184005	0.000000
9.699632	-17.441202	0.000000	0.000000	0.353268	0.184005	0.000000
9.661138	-17.214304	0.000000	0.000000	0.353268	0.184005	0.000000
9.622645	-16.988308	0.000000	0.000000	0.353268	0.184005	0.000000
9.622645	-16.762763	0.000000	0.000000	0.353268	0.184005	0.000000
9.584152	-16.537669	0.000000	0.000000	0.353268	0.184005	0.000000
9.584152	-16.313027	0.000000	0.000000	0.353268	0.184005	0.000000
9.584152	-16.088384	0.000000	0.000000	0.353268	0.184005	0.000000
9.545658	-15.864192	0.000000	0.000000	0.353268	0.184005	0.000000
9.507165	-15.640903	0.000000	0.000000	0.353268	0.184005	0.000000
9.468672	-15.418516	0.000000	0.000000	0.353268	0.184005	0.000000
9.468672	-15.196580	0.000000	0.000000	0.353268	0.184005	0.000000
9.430178	-14.975095	0.000000	0.000000	0.353268	0.184005	0.000000
9.391685	-14.754513	0.000000	0.000000	0.353268	0.184005	0.000000
9.353192	-14.534833	0.000000	0.000000	0.353268	0.184005	0.000000
9.314699	-14.316055	0.000000	0.000000	0.353268	0.184005	0.000000
9.314699	-14.097728	0.000000	0.000000	0.353268	0.184005	0.000000
9.276205	-13.879852	0.000000	0.000000	0.353268	0.184005	0.000000
15.897053	-13.584834	0.000000	0.000000	0.353268	0.184005	0.000000
9.276205	-13.289817	0.000000	0.000000	0.353268	0.184005	0.000000
9.276205	-13.072392	0.000000	0.000000	0.353268	0.184005	0.000000
9.276205	-12.854967	0.000000	0.000000	0.353268	0.184005	0.000000
9.237712	-12.637994	0.000000	0.000000	0.353268	0.184005	0.000000
9.237712	-12.421471	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-12.205400	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-11.990231	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-11.775513	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-11.560795	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-11.345626	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-11.130006	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-10.914386	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-10.698765	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-10.483145	0.000000	0.000000	0.353268	0.184005	0.000000
9.199219	-10.267525	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-10.052356	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-9.837638	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-9.622920	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-9.408202	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-9.193484	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-8.978766	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-8.764048	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-8.549330	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-8.334612	0.000000	0.000000	0.353268	0.184005	0.000000
9.160725	-8.119894	0.000000	0.000000	0.353268	0.184005	0.000000
9.083739	-7.906079	0.000000	0.000000	0.353268	0.184005	0.000000
9.006752	-7.694067	0.000000	0.000000	0.353268	0.184005	0.000000
8.929766	-7.483861	0.000000	0.000000	0.353268	0.184005	0.000000
8.852779	-7.275458	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-7.068410	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-6.861812	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-6.655214	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-6.448616	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-6.242019	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-6.035421	0.000000	0.000000	0.353268	0.184005	0.000000
8.814286	-5.828823	0.000000	0.000000	0.353268	0.184005	0.000000
8.775792	-5.622676	0.000000	0.000000	0.353268	0.184005	0.000000
8.775792	-5.416981	0.000000	0.000000	0.353268	0.184005	0.000000
8.737299	-5.211736	0.000000	0.000000	0.353268	0.184005	0.000000
8.698806	-5.007394	0.000000	0.000000	0.353268	0.184005	0.000000
8.737299	-4.803052	0.000000	0.000000	0.353268	0.184005	0.000000
